PictureName,WindSpeed(m/s),WaveHeight(m),BeaufortForce
41001_2016_03_14_0410.jpg,3.6,0.54,2
41001_2016_03_14_0510.jpg,6,1.06,4
41001_2016_03_14_0610.jpg,7.5,1.02,4
41001_2016_03_14_0710.jpg,8.1,1.16,4
41001_2016_03_14_0810.jpg,8.1,1.33,4
41001_2016_03_14_0910.jpg,9.8,1.33,5
41001_2016_03_14_1010.jpg,7.7,1.45,4
41001_2016_03_14_1110.jpg,8.5,1.52,4
41001_2016_03_14_1210.jpg,9.7,1.61,5
41001_2016_03_14_1310.jpg,6.2,0.68,4
41001_2016_03_14_1410.jpg,9.3,1.69,5
41001_2016_03_14_1510.jpg,9.7,1.61,5
41001_2016_03_14_1610.jpg,8.4,1.61,4
41001_2016_03_14_1700.jpg,9.8,1.94,5
41001_2016_03_14_1810.jpg,9.6,1.69,5
41001_2016_03_14_1910.jpg,10,1.62,5
41001_2016_03_14_2010.jpg,11.1,1.9,5
41001_2016_03_14_2110.jpg,10.4,1.91,5
41001_2016_03_14_2210.jpg,9.4,1.97,5
41001_2016_03_14_2310.jpg,10.6,2.29,5
41001_2016_03_15_0010.jpg,10.6,2.1,5
41001_2016_03_15_0110.jpg,11.4,1.96,6
41001_2016_03_15_0210.jpg,10.3,2.01,5
41001_2016_03_15_0310.jpg,10.1,2.11,5
41001_2016_03_15_0410.jpg,11.3,2.09,5
41001_2016_03_15_0510.jpg,10.5,2.16,5
41001_2016_03_15_0610.jpg,10.4,2.05,5
41001_2016_03_15_0710.jpg,9.3,1.87,5
41001_2016_03_15_0810.jpg,8.5,1.69,4
41001_2016_03_15_0910.jpg,9.3,1.94,5
41001_2016_03_15_1010.jpg,6.9,0.9,4
41001_2016_03_15_1110.jpg,8.3,1.76,4
41001_2016_03_15_1210.jpg,8.3,1.95,4
41001_2016_03_15_1310.jpg,8.4,1.83,4
41001_2016_03_15_1400.jpg,8.4,1.76,4
41001_2016_03_15_1510.jpg,8.8,1.87,5
41001_2016_03_15_1610.jpg,10.4,1.84,5
41001_2016_03_15_1710.jpg,9.9,2.05,5
41001_2016_03_15_1810.jpg,9.9,2.02,5
41001_2016_03_15_1910.jpg,10.9,2.05,5
41001_2016_03_15_2010.jpg,10.2,2.26,5
41001_2016_03_15_2110.jpg,9.7,2.09,5
41001_2016_03_15_2210.jpg,9.9,1.8,5
41001_2016_03_15_2310.jpg,10.4,1.98,5
41001_2016_03_16_0010.jpg,10.6,2.26,5
41001_2016_03_16_0110.jpg,11.6,2.38,6
41001_2016_03_16_0210.jpg,10.2,2.36,5
41001_2016_03_16_0310.jpg,9.9,2.37,5
41001_2016_03_16_0410.jpg,10.1,1.88,5
41001_2016_03_16_0510.jpg,9.9,2.04,5
41001_2016_03_16_0610.jpg,9.1,2.09,5
41001_2016_03_16_0710.jpg,9.3,2.15,5
41001_2016_03_16_0810.jpg,8.6,1.84,4
41001_2016_03_16_0910.jpg,8.4,1.69,4
41001_2016_03_16_1010.jpg,8,1.57,4
41001_2016_03_16_1110.jpg,7.8,1.63,4
41001_2016_03_16_1210.jpg,7.3,1.18,4
41001_2016_03_16_1310.jpg,6.1,0.76,4
41001_2016_03_16_1410.jpg,4.6,0.55,3
41001_2016_03_16_1510.jpg,3.9,0.46,3
41001_2016_03_16_1610.jpg,3,0.46,2
41001_2016_03_16_1710.jpg,2.4,0.43,2
41001_2016_03_16_1810.jpg,3.2,0.57,2
41001_2016_03_16_1910.jpg,5.4,0.81,3
41001_2016_03_16_2010.jpg,7.5,0.7,4
41001_2016_03_16_2110.jpg,8.3,0.73,4
41001_2016_03_16_2210.jpg,8.9,0.89,5
41001_2016_03_16_2310.jpg,9.8,1.07,5
41001_2016_03_17_0010.jpg,10,1.22,5
41001_2016_03_17_0110.jpg,9.2,1.14,5
41001_2016_03_17_0210.jpg,9.6,1.3,5
41001_2016_03_17_0310.jpg,10.6,1.38,5
41001_2016_03_17_0410.jpg,11,1.51,5
41001_2016_03_17_0510.jpg,10.5,1.44,5
41001_2016_03_17_0610.jpg,10.5,1.53,5
41001_2016_03_17_0710.jpg,9.1,1.77,5
41001_2016_03_17_0810.jpg,9.9,1.8,5
41001_2016_03_17_0910.jpg,8.7,1.62,4
41001_2016_03_17_1010.jpg,8.3,1.65,4
41001_2016_03_17_1110.jpg,7.3,1.48,4
41001_2016_03_17_1210.jpg,5.1,0.7,3
41001_2016_03_17_1310.jpg,4.4,0.66,3
41001_2016_03_17_1410.jpg,4.5,0.62,3
41001_2016_03_17_1510.jpg,5.2,1,3
41001_2016_03_17_1610.jpg,5.9,1.02,4
41001_2016_03_17_1710.jpg,5.5,0.69,3
41001_2016_03_17_1810.jpg,4.4,0.46,3
41001_2016_03_17_1910.jpg,3.1,0.45,2
41001_2016_03_17_2010.jpg,2.5,0.4,2
41001_2016_03_17_2110.jpg,3.7,0.36,3
41001_2016_03_17_2210.jpg,2.8,0.38,2
41001_2016_03_17_2310.jpg,0.4,0.36,0
41001_2016_03_18_0010.jpg,0.7,0.35,1
41001_2016_03_18_0110.jpg,1,0.34,1
41001_2016_03_18_0210.jpg,3.1,0.35,2
41001_2016_03_18_0310.jpg,4,0.43,3
41001_2016_03_18_0410.jpg,5.1,0.49,3
41001_2016_03_18_0510.jpg,6,0.41,4
41001_2016_03_18_0610.jpg,4.1,0.37,3
41001_2016_03_18_0710.jpg,3.6,0.38,2
41001_2016_03_18_0810.jpg,3.5,0.39,2
41001_2016_03_18_0910.jpg,3.4,0.4,2
41001_2016_03_18_1010.jpg,2.6,,2
41001_2016_03_18_1110.jpg,3.8,0.36,3
41001_2016_03_18_1210.jpg,4.3,0.76,3
41001_2016_03_18_1310.jpg,4.7,0.39,3
41001_2016_03_18_1410.jpg,2.2,0.43,2
41001_2016_03_18_1510.jpg,4.3,0.85,3
41001_2016_03_18_1610.jpg,6.1,1.49,4
41001_2016_03_18_1710.jpg,11,1.31,5
41001_2016_03_18_1810.jpg,10.7,1.66,5
41001_2016_03_18_1910.jpg,9.4,1.59,5
41001_2016_03_18_2010.jpg,8.2,1.51,4
41001_2016_03_18_2110.jpg,8.5,1.47,4
41001_2016_03_18_2210.jpg,7.7,1.18,4
41001_2016_03_18_2310.jpg,6.8,1.02,4
41001_2016_03_19_0010.jpg,6,1.02,4
41001_2016_03_19_0110.jpg,5.6,0.51,3
41001_2016_03_19_0210.jpg,4.7,0.44,3
41001_2016_03_19_0310.jpg,5.1,0.37,3
41001_2016_03_19_0410.jpg,4.8,0.36,3
41001_2016_03_19_0510.jpg,4.2,0.33,3
41001_2016_03_19_0610.jpg,4.6,0.3,3
41001_2016_03_19_0710.jpg,4,0.29,3
41001_2016_03_19_0810.jpg,4.1,0.27,3
41001_2016_03_19_0910.jpg,4.4,0.37,3
41001_2016_03_19_1010.jpg,4.8,0.36,3
41001_2016_03_19_1110.jpg,5.2,0.47,3
41001_2016_03_19_1210.jpg,5.4,0.66,3
41001_2016_03_19_1310.jpg,6.2,0.95,4
41001_2016_03_19_1410.jpg,7.6,0.99,4
41001_2016_03_19_1510.jpg,8,1.13,4
41001_2016_03_19_1610.jpg,8.4,1.45,4
41001_2016_03_19_1710.jpg,8.2,1.44,4
41001_2016_03_19_1810.jpg,9.6,1.53,5
41001_2016_03_19_1910.jpg,10.1,1.45,5
41001_2016_03_19_2010.jpg,10.8,1.77,5
41001_2016_03_19_2110.jpg,11.3,2.41,5
41001_2016_03_19_2210.jpg,10.1,2.15,5
41001_2016_03_19_2310.jpg,8.3,2.34,4
41001_2016_03_20_0010.jpg,10.5,2.28,5
41001_2016_03_20_0110.jpg,4.4,1.63,3
41001_2016_03_20_0210.jpg,7.5,1.85,4
41001_2016_03_20_0310.jpg,8,1.69,4
41001_2016_03_20_0410.jpg,7.5,1.45,4
41001_2016_03_20_0510.jpg,6.6,0.91,4
41001_2016_03_20_0610.jpg,5.7,0.6,4
41001_2016_03_20_0710.jpg,5.1,0.7,3
41001_2016_03_20_0810.jpg,4.6,1.31,3
41001_2016_03_20_0910.jpg,5,0.48,3
41001_2016_03_20_1010.jpg,1.9,0.34,1
41001_2016_03_20_1110.jpg,1.9,0.35,1
41001_2016_03_20_1210.jpg,1.7,0.36,1
41001_2016_03_20_1310.jpg,1.4,0.37,1
41001_2016_03_20_1410.jpg,3.8,0.38,3
41001_2016_03_20_1510.jpg,4.4,0.44,3
41001_2016_03_20_1610.jpg,4.4,0.54,3
41001_2016_03_20_1710.jpg,5.2,0.6,3
41001_2016_03_20_1810.jpg,5.7,1.13,4
41001_2016_03_20_1910.jpg,6.8,1.29,4
41001_2016_03_20_2010.jpg,7.2,1.08,4
41001_2016_03_20_2110.jpg,7.4,1.24,4
41001_2016_03_20_2210.jpg,7.8,1.11,4
41001_2016_03_20_2310.jpg,7.6,1.18,4
41001_2016_03_21_0010.jpg,6.7,1.05,4
41001_2016_03_21_0110.jpg,7.7,1.16,4
41001_2016_03_21_0210.jpg,8.9,,5
41001_2016_03_21_0310.jpg,7.5,0.86,4
41001_2016_03_21_0410.jpg,9,1.01,5
41001_2016_03_21_0510.jpg,9.1,1.11,5
41001_2016_03_21_0610.jpg,9.8,1.14,5
41001_2016_03_21_0710.jpg,9.7,1.09,5
41001_2016_03_21_0810.jpg,10.3,1.08,5
41001_2016_03_21_0910.jpg,10.9,1.08,5
41001_2016_03_21_1010.jpg,11.3,1.27,5
41001_2016_03_21_1110.jpg,12.3,1.6,6
41001_2016_03_21_1210.jpg,11.1,1.6,5
41001_2016_03_21_1310.jpg,11.9,1.57,6
41001_2016_03_21_1410.jpg,12.5,1.78,6
41001_2016_03_21_1510.jpg,12.8,2.09,6
41001_2016_03_21_1610.jpg,11.3,2.22,5
41001_2016_03_21_1710.jpg,12.5,2.24,6
41001_2016_03_21_1810.jpg,13.2,3.04,6
41001_2016_03_21_1910.jpg,10.7,3.06,5
41001_2016_03_21_2000.jpg,12,2.45,6
41001_2016_03_21_2110.jpg,12.9,2.31,6
41001_2016_03_21_2210.jpg,12.6,2.07,6
41001_2016_03_21_2310.jpg,12.4,1.75,6
41001_2016_03_22_0010.jpg,12.7,1.98,6
41001_2016_03_22_0110.jpg,12,1.74,6
41001_2016_03_22_0210.jpg,11.3,2.04,5
41001_2016_03_22_0310.jpg,10.5,2.15,5
41001_2016_03_22_0410.jpg,11.1,2.03,5
41001_2016_03_22_0510.jpg,10,2.53,5
41001_2016_03_22_0610.jpg,9.2,2.31,5
41001_2016_03_22_0710.jpg,8,1.69,4
41001_2016_03_22_0810.jpg,7.8,1.61,4
41001_2016_03_22_0910.jpg,8,1.73,4
41001_2016_03_22_1010.jpg,7.2,1.5,4
41001_2016_03_22_1110.jpg,7.5,1.61,4
41001_2016_03_22_1210.jpg,6.4,1.25,4
41001_2016_03_22_1310.jpg,5.6,0.98,3
41001_2016_03_22_1400.jpg,5.8,0.91,4
41001_2016_03_22_1510.jpg,5.1,1,3
41001_2016_03_22_1610.jpg,4.5,0.7,3
41001_2016_03_22_1710.jpg,3.6,0.55,2
41001_2016_03_22_1810.jpg,2.6,0.49,2
41001_2016_03_22_1910.jpg,2,0.48,1
41001_2016_03_22_2010.jpg,1,0.48,1
41001_2016_03_22_2110.jpg,0.7,0.48,1
41001_2016_03_22_2210.jpg,1.3,0.38,1
41001_2016_03_22_2310.jpg,5.3,0.75,3
41001_2016_03_23_0010.jpg,6.3,0.86,4
41001_2016_03_23_0110.jpg,7,0.88,4
41001_2016_03_23_0210.jpg,7.8,0.95,4
41001_2016_03_23_0310.jpg,7.6,1.03,4
41001_2016_03_23_0410.jpg,8.6,1.22,4
41001_2016_03_23_0510.jpg,9.7,1.36,5
41001_2016_03_23_0610.jpg,9.9,1.37,5
41001_2016_03_23_0710.jpg,9.7,1.49,5
41001_2016_03_23_0810.jpg,9.6,1.55,5
41001_2016_03_23_0910.jpg,10,1.6,5
41001_2016_03_23_1010.jpg,9.9,1.91,5
41001_2016_03_23_1110.jpg,10.3,2.16,5
41001_2016_03_23_1210.jpg,9.5,1.96,5
41001_2016_03_23_1310.jpg,10.2,1.97,5
41001_2016_03_23_1410.jpg,9.6,2.08,5
41001_2016_03_23_1510.jpg,9.6,2.18,5
41001_2016_03_23_1610.jpg,9.8,2.17,5
41001_2016_03_23_1710.jpg,10.1,2.37,5
41001_2016_03_23_1810.jpg,10.5,2.32,5
41001_2016_03_23_1910.jpg,10.1,2.62,5
41001_2016_03_23_2010.jpg,10.4,2.5,5
41001_2016_03_23_2110.jpg,10.8,2.42,5
41001_2016_03_23_2210.jpg,10.9,2.48,5
41001_2016_03_23_2310.jpg,10.4,2.33,5
41001_2016_03_24_0010.jpg,10.3,2.43,5
41001_2016_03_24_0110.jpg,10.8,2.55,5
41001_2016_03_24_0210.jpg,10.2,2.65,5
41001_2016_03_24_0310.jpg,10.2,2.38,5
41001_2016_03_24_0410.jpg,10,2.38,5
41001_2016_03_24_0510.jpg,10.2,2.16,5
41001_2016_03_24_0610.jpg,9.5,2.23,5
41001_2016_03_24_0710.jpg,9.3,1.93,5
41001_2016_03_24_0810.jpg,8.4,1.91,4
41001_2016_03_24_0910.jpg,8.4,1.82,4
41001_2016_03_24_1010.jpg,8.1,1.85,4
41001_2016_03_24_1110.jpg,8.6,1.7,4
41001_2016_03_24_1210.jpg,8,1.74,4
41001_2016_03_24_1310.jpg,7.8,1.58,4
41001_2016_03_24_1410.jpg,7.7,1.55,4
41001_2016_03_24_1510.jpg,7.8,1.6,4
41001_2016_03_24_1610.jpg,9.2,1.56,5
41001_2016_03_24_1710.jpg,9.2,1.55,5
41001_2016_03_24_1810.jpg,9.4,1.61,5
41001_2016_03_24_1910.jpg,9.6,1.73,5
41001_2016_03_24_2010.jpg,9.6,1.65,5
41001_2016_03_24_2110.jpg,9.3,1.59,5
41001_2016_03_24_2210.jpg,8.8,1.44,5
41001_2016_03_24_2310.jpg,8.9,1.37,5
41001_2016_03_25_0010.jpg,10.4,1.62,5
41001_2016_03_25_0110.jpg,10.6,1.74,5
41001_2016_03_25_0210.jpg,11.9,2.16,6
41001_2016_03_25_0310.jpg,11.4,2.15,6
41001_2016_03_25_0410.jpg,10.7,2.23,5
41001_2016_03_25_0510.jpg,12,2.27,6
41001_2016_03_25_0610.jpg,12.4,2.36,6
41001_2016_03_25_0710.jpg,11.3,2.51,5
41001_2016_03_25_0810.jpg,10.7,2.06,5
41001_2016_03_25_0910.jpg,10.6,2.51,5
41001_2016_03_25_1010.jpg,10.6,2.72,5
41001_2016_03_25_1110.jpg,11.2,2.48,5
41001_2016_03_25_1210.jpg,10.6,2.47,5
41001_2016_03_25_1310.jpg,10.1,2.44,5
41001_2016_03_25_1410.jpg,9.8,2.45,5
41001_2016_03_25_1510.jpg,10.4,2.38,5
41001_2016_03_25_1610.jpg,10.5,2.29,5
41001_2016_03_25_1710.jpg,9.3,2.32,5
41001_2016_03_25_1810.jpg,9.7,2.38,5
41001_2016_03_25_1910.jpg,9.3,2.2,5
41001_2016_03_25_2010.jpg,9.3,2.19,5
41001_2016_03_25_2110.jpg,9.5,2.22,5
41001_2016_03_25_2210.jpg,10.7,2.15,5
41001_2016_03_25_2310.jpg,10.6,2.06,5
41001_2016_03_26_0010.jpg,9.8,2,5
41001_2016_03_26_0110.jpg,9.7,2.08,5
41001_2016_03_26_0210.jpg,9.8,1.92,5
41001_2016_03_26_0310.jpg,9.8,2.15,5
41001_2016_03_26_0410.jpg,10,2.32,5
41001_2016_03_26_0510.jpg,8.8,2.49,5
41001_2016_03_26_0610.jpg,9.7,2.22,5
41001_2016_03_26_0710.jpg,8.3,2.36,4
41001_2016_03_26_0810.jpg,7.1,0.63,4
41001_2016_03_26_0910.jpg,3.8,0.56,3
41001_2016_03_26_1010.jpg,4.4,2.1,3
41001_2016_03_26_1110.jpg,7.6,1.5,4
41001_2016_03_26_1210.jpg,7.2,1.75,4
41001_2016_03_26_1310.jpg,6.7,1.35,4
41001_2016_03_26_1410.jpg,6.4,0.94,4
41001_2016_03_26_1510.jpg,4.8,0.62,3
41001_2016_03_26_1610.jpg,4.8,0.64,3
41001_2016_03_26_1710.jpg,4.2,0.61,3
41001_2016_03_26_1810.jpg,4.9,0.77,3
41001_2016_03_26_1910.jpg,4.5,0.54,3
41001_2016_03_26_2010.jpg,3.9,0.42,3
41001_2016_03_26_2110.jpg,3.1,0.41,2
41001_2016_03_26_2210.jpg,1.8,0.39,1
41001_2016_03_26_2310.jpg,2,0.38,1
41001_2016_03_27_0010.jpg,1.6,0.39,1
41001_2016_03_27_0110.jpg,0.8,0.38,1
41001_2016_03_27_0210.jpg,1.3,0.37,1
41001_2016_03_27_0310.jpg,0.6,0.37,1
41001_2016_03_27_0410.jpg,0.3,0.38,0
41001_2016_03_27_0510.jpg,0.5,0.38,0
41001_2016_03_27_0610.jpg,1.7,0.32,1
41001_2016_03_27_0710.jpg,2.6,0.38,2
41001_2016_03_27_0810.jpg,1.6,0.34,1
41001_2016_03_27_0910.jpg,2.3,0.33,2
41001_2016_03_27_1010.jpg,3.2,0.34,2
41001_2016_03_27_1110.jpg,4.1,0.39,3
41001_2016_03_27_1210.jpg,5.2,0.74,3
41001_2016_03_27_1310.jpg,5.6,0.57,3
41001_2016_03_27_1410.jpg,5.9,0.56,4
41001_2016_03_27_1510.jpg,4.7,0.45,3
41001_2016_03_27_1610.jpg,5.4,0.64,3
41001_2016_03_27_1710.jpg,6.3,0.91,4
41001_2016_03_27_1810.jpg,6.3,0.76,4
41001_2016_03_27_1910.jpg,5.4,0.58,3
41001_2016_03_27_2010.jpg,4.3,0.45,3
41001_2016_03_27_2110.jpg,2.9,0.39,2
41001_2016_03_27_2210.jpg,2.5,0.39,2
41001_2016_03_27_2310.jpg,1.9,0.35,1
41001_2016_03_28_0000.jpg,1.9,0.34,1
41001_2016_03_28_0110.jpg,3.9,0.58,3
41001_2016_03_28_0200.jpg,5.7,0.54,4
41001_2016_03_28_0310.jpg,3.4,0.37,2
41001_2016_03_28_0410.jpg,1.7,0.35,1
41001_2016_03_28_0510.jpg,3.2,1.33,2
41001_2016_03_28_0610.jpg,9.6,1.39,5
41001_2016_03_28_0710.jpg,11,1.88,5
41001_2016_03_28_0810.jpg,12.3,2.11,6
41001_2016_03_28_0910.jpg,13.8,2.44,6
41001_2016_03_28_1010.jpg,14.2,,6
41001_2016_03_28_1110.jpg,13.6,2.83,6
41001_2016_03_28_1210.jpg,14.6,3.33,7
41001_2016_03_28_1310.jpg,16.1,3.77,7
41001_2016_03_28_1410.jpg,13.5,3.56,6
41001_2016_03_28_1510.jpg,16,2.88,7
41001_2016_03_28_1610.jpg,11.8,1.8,6
41001_2016_03_28_1710.jpg,11.6,2.47,6
41001_2016_03_28_1810.jpg,10.9,2.08,5
41001_2016_03_28_1910.jpg,9.7,1.97,5
41001_2016_03_28_2010.jpg,9.8,2.16,5
41001_2016_03_28_2110.jpg,9.7,2.8,5
41001_2016_03_28_2210.jpg,9.8,1.77,5
41001_2016_03_28_2310.jpg,9.4,1.47,5
41001_2016_03_29_0010.jpg,9.3,1.66,5
41001_2016_03_29_0050.jpg,9.3,1.66,5
41001_2016_03_29_0210.jpg,10.5,1.65,5
41001_2016_03_29_0310.jpg,10.6,1.83,5
41001_2016_03_29_0410.jpg,11.4,2.78,6
41001_2016_03_29_0510.jpg,10.5,1.8,5
41001_2016_03_29_0610.jpg,10.6,1.8,5
41001_2016_03_29_0710.jpg,10.1,2.02,5
41001_2016_03_29_0810.jpg,9.5,2.34,5
41001_2016_03_29_0910.jpg,9.4,1.75,5
41001_2016_03_29_1010.jpg,8.5,1.8,4
41001_2016_03_29_1110.jpg,7.5,1.43,4
41001_2016_03_29_1210.jpg,7.4,1.6,4
41001_2016_03_29_1310.jpg,7.8,1.74,4
41001_2016_03_29_1410.jpg,7.8,1.45,4
41001_2016_03_29_1510.jpg,8.3,1.43,4
41001_2016_03_29_1610.jpg,7.9,1.54,4
41001_2016_03_29_1710.jpg,8.5,1.43,4
41001_2016_03_29_1810.jpg,8.3,1.34,4
41001_2016_03_29_1910.jpg,7.5,1.45,4
41001_2016_03_29_2010.jpg,7.9,1.27,4
41001_2016_03_29_2110.jpg,6.7,1.21,4
41001_2016_03_29_2210.jpg,7,1.1,4
41001_2016_03_29_2310.jpg,7.2,0.89,4
41001_2016_03_30_0010.jpg,7.2,0.9,4
41001_2016_03_30_0110.jpg,7.8,0.96,4
41001_2016_03_30_0210.jpg,8.4,0.86,4
41001_2016_03_30_0310.jpg,8.6,0.98,4
41001_2016_03_30_0410.jpg,8.4,0.99,4
41001_2016_03_30_0510.jpg,8.8,1.22,5
41001_2016_03_30_0610.jpg,8,1.24,4
41001_2016_03_30_0710.jpg,7.6,1.09,4
41001_2016_03_30_0810.jpg,7.9,1.13,4
41001_2016_03_30_0900.jpg,7.8,1.23,4
41001_2016_03_30_1010.jpg,7.6,1.25,4
41001_2016_03_30_1110.jpg,7.6,1.22,4
41001_2016_03_30_1210.jpg,7.8,1.04,4
41001_2016_03_30_1310.jpg,6.8,0.94,4
41001_2016_03_30_1410.jpg,6.5,0.82,4
41001_2016_03_30_1510.jpg,6.1,0.68,4
41001_2016_03_30_1610.jpg,5.5,0.63,3
41001_2016_03_30_1710.jpg,5.7,0.52,4
41001_2016_03_30_1810.jpg,5.1,0.5,3
41001_2016_03_30_1910.jpg,4.9,0.48,3
41001_2016_03_30_2010.jpg,5.9,0.48,4
41001_2016_03_30_2110.jpg,4.5,0.56,3
41001_2016_03_30_2210.jpg,5.4,0.61,3
41001_2016_03_30_2310.jpg,6,0.36,4
41001_2016_03_31_0010.jpg,5.9,0.83,4
41001_2016_03_31_0110.jpg,6.7,0.76,4
41001_2016_03_31_0210.jpg,8.1,1.27,4
41001_2016_03_31_0310.jpg,7.8,0.98,4
41001_2016_03_31_0410.jpg,7.6,0.99,4
41001_2016_03_31_0500.jpg,7.5,1.12,4
41001_2016_03_31_0610.jpg,8.1,1.2,4
41001_2016_03_31_0710.jpg,8.6,1.28,4
41001_2016_03_31_0810.jpg,8.9,1.37,5
41001_2016_03_31_0910.jpg,8.6,1.33,4
41001_2016_03_31_1010.jpg,8.3,1.47,4
41001_2016_03_31_1110.jpg,7.1,1.22,4
41001_2016_03_31_1210.jpg,6.9,1.22,4
41001_2016_03_31_1310.jpg,8.3,1.46,4
41001_2016_03_31_1410.jpg,8.6,1.46,4
41001_2016_03_31_1510.jpg,9.4,1.57,5
41001_2016_03_31_1610.jpg,9.2,1.65,5
41001_2016_03_31_1710.jpg,9.7,1.7,5
41001_2016_03_31_1810.jpg,10.2,1.89,5
41001_2016_03_31_1910.jpg,10.4,1.94,5
41001_2016_03_31_2010.jpg,9.7,1.86,5
41001_2016_03_31_2110.jpg,10.2,2.01,5
41001_2016_03_31_2210.jpg,10.2,2.22,5
41001_2016_03_31_2310.jpg,10.5,2.08,5
41001_2016_04_01_0010.jpg,11.4,2.46,6
41001_2016_04_01_0110.jpg,11.4,2.41,6
41001_2016_04_01_0210.jpg,11.8,2.63,6
41001_2016_04_01_0310.jpg,11.6,2.57,6
41001_2016_04_01_0410.jpg,11.5,2.5,6
41001_2016_04_01_0510.jpg,11.2,2.56,5
41001_2016_04_01_0610.jpg,10.5,2.64,5
41001_2016_04_01_0810.jpg,9.9,2.4,5
41001_2016_04_01_0910.jpg,10,,5
41001_2016_04_01_1010.jpg,9.6,2.16,5
41001_2016_04_01_1110.jpg,9.2,2.39,5
41001_2016_04_01_1210.jpg,9.3,2.48,5
41001_2016_04_01_1310.jpg,9.9,2.29,5
41001_2016_04_01_1410.jpg,10.5,2.24,5
41001_2016_04_01_1510.jpg,9.6,2.35,5
41001_2016_04_01_1610.jpg,10.2,2.27,5
41001_2016_04_01_1710.jpg,10.4,2.29,5
